2111 50
2819_0_29_30	1618	-0.255328 0.115310 0.104942 -0.164323 -0.020882 0.025707 0.202829 -0.074852 0.264113 0.117080 0.162598 -0.176882 0.041657 -0.081465 -0.196527 0.016440 -0.036348 -0.079853 -0.105845 -0.151966 -0.119521 0.081548 0.074416 0.039875 -0.108739 -0.146102 0.074982 0.165989 -0.219811 0.132998 0.136757 -0.035253 -0.021596 0.076959 -0.333606 -0.153641 0.154182 -0.131654 -0.170045 -0.079157 0.087991 -0.018956 0.043366 0.133423 -0.025754 0.068337 -0.081362 -0.227585 0.335160 0.074468 
4226_0_34_35	1619	-0.337222 0.238169 0.015117 0.094955 -0.059350 -0.072731 0.117640 -0.220832 0.042398 -0.134328 -0.038028 0.198768 -0.100216 -0.029799 -0.006196 -0.138958 -0.138858 0.315083 0.148813 0.022367 0.021265 -0.118154 -0.030856 -0.136367 -0.191248 0.060339 -0.041872 0.073015 -0.049242 0.029179 -0.048034 -0.075519 -0.060564 -0.016048 -0.300542 -0.159470 0.009004 0.007196 -0.268133 -0.039110 -0.219218 0.074249 -0.038236 0.157597 -0.096153 0.138176 0.155421 -0.292053 0.129226 0.032568 
4226_0_41_42	1620	-0.445242 -0.019455 -0.074479 -0.160412 -0.133431 0.078985 0.200220 -0.375919 0.082985 -0.049882 -0.047523 0.003052 -0.024711 0.044014 -0.110403 0.129342 0.062052 -0.001913 -0.044795 0.124576 -0.180776 -0.027707 -0.064049 -0.075086 0.033951 -0.218137 -0.011410 -0.021366 -0.029756 0.111051 0.055083 -0.154773 0.037480 0.047506 -0.214666 -0.243577 -0.072521 -0.118878 -0.185909 0.033805 -0.148972 -0.073104 -0.150876 0.165410 -0.037752 -0.113792 -0.005295 -0.258410 0.073858 0.199816 
4226_0_48_49	1621	-0.168921 -0.100153 -0.087320 -0.078357 -0.043478 -0.003850 0.035992 -0.299002 -0.072701 0.064341 0.157437 0.183502 0.013840 0.164323 -0.065624 0.118897 -0.180574 -0.054691 0.016326 0.028980 0.001710 -0.173497 -0.123859 -0.087534 -0.102566 0.036940 -0.098625 0.176741 -0.203598 0.052612 0.179939 -0.188023 -0.012256 -0.148017 -0.167612 -0.061587 0.098600 -0.184905 0.062420 -0.116664 -0.112522 0.042531 -0.273232 -0.101818 -0.258340 0.007230 0.213682 -0.377279 0.023509 0.136601 
1009_0_3_4	1622	0.145350 -0.052655 0.217700 -0.156928 -0.126769 -0.028588 0.134093 -0.015750 0.116551 0.230034 -0.138284 0.098585 0.119152 0.195600 -0.250543 -0.023238 0.095648 -0.162573 -0.161972 -0.103404 -0.018723 -0.118263 -0.197728 0.086961 -0.172512 0.029260 -0.182432 0.054598 -0.087348 0.014227 0.053126 0.071857 -0.083236 -0.077862 -0.136499 -0.022441 0.081631 0.143280 -0.199901 0.069872 -0.237249 -0.099180 -0.087871 -0.157196 -0.198540 0.235983 0.038291 -0.256158 0.050963 0.276833 
1009_0_14_15	1623	0.002706 -0.123702 0.046933 -0.140424 0.042637 0.123314 0.100478 -0.202793 0.117047 0.158017 0.120180 -0.027123 0.007445 -0.120244 -0.361866 0.065214 -0.111017 -0.025978 0.026837 0.196564 0.194770 0.204360 0.066216 -0.098526 0.071233 -0.092465 -0.006422 0.133993 -0.141371 -0.061007 0.081798 -0.089954 0.038292 -0.297594 -0.112742 -0.082116 0.159669 0.037048 -0.314870 -0.060256 0.054988 -0.074692 -0.238653 -0.235586 0.058805 0.138143 0.049899 -0.128342 -0.007778 0.284248 
7266_0_16_17	1624	-0.120424 -0.103554 0.090705 0.072215 -0.120083 0.175783 0.127086 -0.011853 -0.000566 0.051979 0.015927 0.061294 0.113819 -0.155652 -0.034990 0.127816 0.047214 0.208854 0.094919 0.095318 0.047276 -0.167767 0.013021 0.009564 0.143938 -0.013482 -0.113551 0.031369 0.117563 -0.130781 -0.051625 0.033671 -0.146716 0.013960 -0.409540 -0.350418 0.021983 0.024597 -0.040801 0.085041 -0.189218 0.135158 -0.262189 -0.142340 -0.040115 0.065914 -0.238003 -0.077788 0.083082 0.365689 
7266_0_50_51	1625	0.109660 0.012056 -0.005129 -0.004868 -0.008714 0.097054 -0.045663 0.116757 0.005557 -0.054577 0.166794 0.146313 0.159760 -0.211234 -0.152203 -0.035606 -0.026912 0.156116 -0.208154 0.002230 -0.235211 -0.173920 -0.234640 -0.018406 0.009028 0.011153 0.152358 0.052183 0.033880 0.084064 -0.025612 -0.041098 -0.212900 -0.010549 -0.436125 -0.290017 -0.141634 -0.002767 -0.102648 -0.011099 -0.001704 0.084673 -0.271242 0.016261 -0.061619 0.137930 -0.114307 -0.037753 0.026838 0.321885 
3315_0_55_56	1626	-0.133710 -0.215257 -0.005472 -0.184683 0.003509 -0.062682 0.025701 -0.025572 0.103868 -0.206991 -0.043188 0.060185 0.108119 -0.123686 -0.067412 0.040546 -0.126394 0.170711 0.122511 -0.041906 0.108941 -0.036819 -0.170957 0.035373 0.095791 -0.118911 -0.369944 0.185804 0.151563 0.151764 0.144960 -0.240870 -0.057756 -0.148695 -0.148363 0.000800 0.304504 -0.054076 -0.217912 -0.249463 -0.065847 -0.021664 -0.007307 -0.037254 0.008045 0.009204 0.098880 -0.261430 0.177292 -0.111181 
3315_0_57_58	1627	-0.248060 -0.179179 0.157263 -0.052099 0.016713 -0.055168 0.029983 -0.005894 -0.095996 -0.132438 0.137668 -0.082215 0.081721 -0.105001 -0.150778 0.054355 0.031139 0.036524 -0.064933 0.110511 0.149755 -0.157640 0.017818 -0.013250 0.139936 -0.153927 -0.173698 0.157430 0.185439 0.067199 0.099073 -0.262390 0.010636 -0.226984 -0.244912 -0.053717 0.291963 -0.115103 -0.303312 0.078990 -0.119284 0.084828 -0.061351 -0.047327 -0.045797 0.041487 0.002097 -0.270663 0.140223 -0.253890 
3315_0_59_60	1628	-0.316157 -0.002089 0.279943 -0.009473 0.031310 -0.097264 -0.033138 -0.032954 -0.010193 -0.103040 0.001968 0.042398 0.031029 -0.205748 -0.132473 -0.000173 -0.072785 0.154453 -0.097674 0.071254 0.162361 -0.061011 -0.174931 -0.120139 0.103886 -0.034880 -0.193620 -0.042664 0.082871 0.151975 0.099483 -0.227896 0.003514 -0.235074 -0.261502 -0.086872 0.291732 -0.058314 -0.366007 -0.079712 0.017093 -0.031683 -0.169616 -0.075865 0.005773 -0.068334 -0.031199 -0.147423 0.019436 -0.232370 
3315_0_61_62	1629	-0.204156 -0.101933 -0.011161 -0.013566 -0.033635 0.061087 -0.031984 -0.061053 0.078224 0.146168 0.031101 -0.032560 -0.043848 -0.165739 -0.119912 0.042185 -0.147477 0.189689 -0.103729 0.049238 0.100118 -0.156403 -0.032768 -0.180576 0.094870 -0.097117 0.018253 -0.076113 0.007833 0.027729 -0.030854 -0.181209 -0.010842 -0.184752 -0.248698 0.003974 0.297302 0.049810 -0.411245 -0.093771 -0.107803 -0.141480 -0.344449 0.003574 -0.149409 0.059684 0.200849 -0.183639 0.162268 -0.155523 
3315_0_69_70	1630	-0.190226 -0.219460 0.354446 0.216614 -0.040497 0.020878 -0.107809 -0.070001 -0.167714 -0.101144 0.047144 0.099828 -0.081823 -0.077083 -0.069876 -0.109925 0.087162 0.156877 -0.147093 0.099955 0.063667 -0.158379 0.004096 -0.068038 0.051843 0.078072 0.063593 0.294367 0.059565 0.115340 0.184921 -0.227918 0.078631 -0.162821 -0.274759 -0.009542 0.290645 -0.012184 0.008976 -0.218357 -0.227101 -0.036598 -0.063408 0.048182 0.015632 0.064281 0.095378 -0.127663 0.101750 -0.066553 
6425_0_14_15	1631	0.000190 -0.077545 0.198854 0.036854 -0.002986 0.031886 0.180233 -0.122713 -0.058079 0.104461 0.027473 0.130342 0.017000 -0.100946 -0.062220 0.029823 -0.017692 0.044060 -0.080748 0.049165 -0.138579 -0.055926 -0.116916 0.166049 0.049628 -0.022201 -0.309984 0.077568 -0.079642 0.259472 -0.081245 0.116022 0.007200 -0.126096 -0.206086 -0.303755 0.264255 -0.378240 0.149294 0.058500 -0.041580 -0.064180 -0.205683 0.050308 -0.167937 0.005181 0.246406 -0.082591 0.207641 0.077407 
6425_0_16_17	1632	0.147619 -0.045410 0.134240 -0.135460 0.050079 0.224964 0.112036 -0.193689 0.254925 0.105637 0.086527 -0.043988 0.048156 -0.125925 -0.094819 0.148577 0.006162 -0.052002 -0.050992 0.007073 -0.125201 -0.078640 -0.065071 0.121719 -0.053037 -0.082319 -0.188760 0.141984 0.047674 0.037262 0.038894 0.067698 0.088961 -0.143157 -0.413325 -0.230328 0.113470 -0.321402 0.101755 -0.050134 -0.060459 -0.116508 -0.234236 0.169602 0.178085 0.145257 0.150887 -0.058881 0.143448 0.025714 
1486_0_1_2	1633	-0.263720 -0.155857 0.271946 -0.040193 -0.125870 -0.215272 0.198290 -0.151313 0.048129 -0.039029 -0.091541 0.123464 0.239641 0.160019 -0.123753 0.076422 0.180860 0.026416 -0.064890 0.071434 0.084760 0.080502 -0.000322 -0.221353 0.055034 -0.084741 -0.133878 0.045753 0.187989 0.091331 0.248188 -0.044997 0.112775 0.077808 -0.177227 -0.228171 0.158687 0.062692 0.098613 0.105359 -0.062000 0.000840 -0.073158 0.073733 -0.104338 0.158585 -0.055997 -0.353542 0.017374 0.055827 
1486_0_23_24	1634	-0.207316 0.028170 0.358912 -0.112460 -0.064065 0.031510 0.088088 -0.175044 -0.000116 0.084630 0.024830 0.027456 0.196791 -0.141172 -0.181272 -0.064790 0.157062 0.028339 0.070485 -0.004426 -0.169271 0.182555 0.069204 0.035184 0.090371 -0.020376 0.082679 0.053902 0.132317 0.181344 0.100355 0.028683 0.073647 -0.004003 -0.159905 -0.240069 0.019409 -0.167094 -0.008586 -0.246565 0.094954 0.060101 -0.163741 0.080082 -0.091427 0.066635 0.079395 -0.377086 -0.139074 0.294773 
2825_0_5_6	1635	-0.230398 -0.157566 0.106697 -0.035586 -0.068633 -0.004896 0.199988 -0.238704 0.143303 -0.161780 0.174795 -0.224026 0.177023 0.081300 -0.220537 0.140362 0.041226 -0.090338 0.070792 -0.055661 -0.152863 -0.093012 0.026065 -0.078672 -0.117607 -0.028999 -0.044066 0.065924 0.099012 0.265802 0.036354 -0.105583 0.059388 -0.063145 -0.371951 -0.160338 0.121835 0.091707 0.000667 -0.063249 0.026587 -0.009788 0.052411 -0.004724 -0.034163 0.177115 -0.211454 -0.020883 0.331115 0.171862 
2825_0_16_17	1636	-0.139906 -0.075485 0.251072 0.195029 0.006581 0.190086 0.065686 -0.294026 0.097451 0.040819 0.146289 0.057298 -0.121386 0.026174 0.032254 0.170992 -0.038813 0.023710 -0.069859 0.286760 -0.166625 -0.030611 0.070387 -0.058071 -0.051402 -0.138206 -0.136854 0.247780 -0.070095 -0.009816 -0.053836 -0.218672 -0.206540 -0.181323 -0.346646 -0.041512 -0.026643 0.093242 0.016893 0.039528 0.139731 0.011607 -0.000994 0.004827 0.104077 0.234470 -0.073862 0.018488 0.251783 0.150185 
2387_0_8_9	1637	-0.110768 -0.061338 0.099839 -0.033650 0.102351 -0.091509 0.081805 -0.011404 0.301496 -0.014087 -0.035111 -0.299684 0.002199 -0.105517 0.016680 0.061682 0.080796 0.018478 0.162626 -0.048091 0.028431 -0.142532 -0.112902 0.025617 -0.275610 -0.180328 -0.054386 0.141789 -0.174774 0.284366 -0.005401 0.003297 -0.086551 0.061833 -0.369726 -0.352648 0.016115 0.022592 -0.129787 -0.026674 -0.002976 0.020629 -0.081126 -0.076530 -0.070879 0.144666 -0.077012 -0.080633 0.288729 0.113377 
2387_0_20_21	1638	0.014441 -0.072599 0.174698 0.042322 0.126905 -0.079516 0.239576 -0.220024 0.292790 0.039844 -0.090782 0.001933 -0.128662 -0.090983 -0.090463 -0.091614 -0.188386 0.117341 -0.097768 0.217871 -0.136037 -0.046803 -0.120981 -0.127508 -0.114306 0.016632 -0.193912 0.110935 -0.169065 0.429263 -0.002025 -0.009492 -0.091408 -0.054296 -0.196378 -0.062974 0.045809 0.007536 -0.055340 0.056125 0.190506 -0.086404 -0.176506 -0.263850 0.022747 -0.011256 -0.061588 -0.121302 -0.122284 0.163823 
6748_0_25_26	1639	-0.465679 0.442957 1.157287 0.160868 0.485986 -0.203899 1.970762 -0.139877 0.065150 -0.565945 -0.427355 0.890538 0.550676 0.001518 -0.247162 0.195090 0.147174 0.414002 -0.307233 0.483237 -0.350740 -0.165396 -0.100018 1.280440 -0.776318 -0.421350 -0.287605 -0.210559 -0.611188 1.008583 -0.130468 -0.441938 -1.017842 0.141958 -0.556982 -0.685371 -0.028316 0.560270 -0.134391 0.762043 -0.963344 -1.057875 -1.014244 0.415468 -0.550255 0.079947 0.015485 0.162156 1.107075 0.019331 
6748_0_32_33	1640	-0.264045 0.240457 0.008203 -0.030736 -0.017153 0.109025 0.235638 0.054797 -0.006433 0.245608 -0.134410 0.003537 0.006954 0.050147 -0.130953 -0.201404 0.100570 0.313280 -0.098737 0.061961 -0.226726 0.012532 0.082766 -0.151793 -0.036661 -0.072442 -0.107247 -0.035822 -0.145922 0.231274 0.270784 0.061843 -0.026325 -0.016732 -0.263406 -0.014432 0.081804 0.151701 -0.100330 -0.085051 0.024519 0.092130 -0.106509 -0.087361 0.042635 0.204704 0.258713 -0.091035 0.162286 -0.019102 
6748_0_62_63	1641	-0.246016 -0.092205 0.161112 -0.108528 0.065753 -0.106986 0.193562 -0.228958 -0.008001 -0.063571 0.146832 0.150318 0.143170 0.231141 -0.165367 -0.032232 0.065063 0.098728 -0.142221 0.193088 -0.151438 -0.157226 -0.136623 0.077625 -0.088830 -0.167536 -0.115886 -0.017803 -0.078810 0.112763 0.156919 -0.081899 -0.100403 0.044551 -0.022369 -0.213108 0.216403 -0.118065 -0.175057 0.072201 -0.075663 -0.057808 -0.276377 -0.058423 0.126438 0.201061 0.144146 0.180949 0.061250 0.193433 
4253_0_8_9	1642	-0.321847 -0.037254 0.158297 -0.143714 -0.173793 -0.107410 0.147363 -0.030592 0.081416 0.054337 0.024458 0.212730 0.218734 -0.234324 -0.120810 0.119885 0.036743 -0.012223 -0.010369 -0.020329 0.110600 0.037613 -0.021286 -0.203647 0.056551 -0.033022 -0.252153 0.055892 0.008154 0.197018 -0.055701 -0.181247 0.112998 -0.194676 0.067029 -0.123836 -0.237577 0.192982 -0.066083 -0.223089 0.031389 -0.067188 0.012429 0.033830 -0.128742 0.183968 0.026750 -0.236147 0.152227 0.198251 
4253_0_16_17	1643	-0.129615 -0.107080 0.063985 0.097341 -0.258158 0.004063 0.233440 -0.007759 0.138460 -0.050733 0.162801 -0.020037 0.190740 -0.151056 -0.107682 0.018325 0.156117 0.048451 -0.127637 0.145262 0.122114 0.105296 0.039080 -0.128296 -0.090272 -0.043330 -0.080367 -0.028820 -0.153605 0.303831 0.294508 -0.203114 0.264046 -0.030829 0.087320 -0.144956 0.075638 0.005038 -0.076110 -0.042570 -0.006052 -0.087119 -0.182590 -0.028379 -0.096571 0.024900 0.291373 -0.261421 0.115029 0.130216 
1010_0_0_1	1644	0.070196 -0.063403 0.160214 -0.107224 -0.123935 -0.130411 0.147669 -0.036452 0.163967 0.138384 -0.155230 0.127044 0.123406 0.222124 -0.256052 0.003290 0.137846 -0.032016 -0.110660 -0.094021 -0.027686 -0.111068 -0.152196 0.053860 -0.156676 0.003964 -0.254456 0.086876 -0.036701 -0.008465 0.084890 0.088502 -0.128993 -0.128323 -0.111902 -0.027782 0.017590 -0.016851 -0.243721 0.073033 -0.230087 -0.031010 -0.051601 -0.151422 -0.204432 0.352607 0.063218 -0.234414 0.035322 0.266156 
1010_0_8_9	1645	-0.029279 -0.187739 0.006300 -0.080851 -0.042698 -0.001957 0.232376 -0.063171 0.029675 0.026067 -0.000317 -0.017235 0.023766 -0.183927 -0.268834 -0.012911 0.315764 0.090704 -0.213879 0.073009 0.133636 0.170489 0.109274 -0.197921 -0.038238 0.100538 0.097837 0.200165 0.001212 -0.013402 -0.064642 -0.123447 -0.127326 -0.306922 -0.159573 -0.081493 0.103113 -0.023671 -0.290472 -0.038624 0.094572 0.084194 -0.030576 -0.170412 0.037004 0.233397 0.156082 -0.128149 0.015440 0.263931 
5977_0_9_10	1646	-0.181695 -0.013202 0.265466 -0.165315 -0.220047 0.146063 0.095636 -0.212250 -0.028532 0.027222 0.156950 0.009752 0.215984 -0.116623 0.129296 -0.010571 0.269631 -0.044728 0.009578 -0.016712 -0.024059 0.049340 -0.032134 -0.011073 -0.164973 0.022423 -0.128656 -0.031491 0.131024 0.194628 0.079014 -0.142949 -0.030555 0.068941 -0.216517 -0.115481 0.280578 0.306094 -0.008303 -0.178526 0.002720 -0.008898 0.062217 -0.006857 -0.142401 0.259475 0.097183 -0.188683 -0.103822 0.139120 
5977_0_20_21	1647	-0.157337 0.062020 0.166289 -0.172968 -0.104568 0.206744 0.131464 -0.144297 0.056399 -0.121955 0.115513 0.074215 -0.126805 -0.155498 -0.044005 0.072898 0.074070 0.017184 -0.059212 0.109090 -0.011267 -0.038013 0.080956 -0.157335 0.003509 -0.099889 0.055432 -0.018140 -0.066787 0.128088 0.127817 -0.164719 -0.209071 -0.001283 -0.187672 -0.014169 0.237200 0.157634 0.128960 -0.167532 -0.401884 0.187033 0.135182 -0.085529 -0.017920 0.248967 -0.103000 -0.065453 0.195120 0.256152 
6436_0_1_2	1648	-0.025899 0.001902 0.025494 0.104461 0.052453 0.140998 0.028561 -0.017597 -0.105423 0.014603 0.184822 0.254242 0.047083 -0.026736 -0.018357 -0.100056 0.120009 0.109743 -0.157294 0.136409 0.098926 -0.114883 -0.238206 -0.103735 0.060273 -0.138945 -0.002476 -0.063068 -0.009837 0.216352 0.079500 -0.103854 -0.031697 -0.166274 -0.132580 -0.326698 0.321115 -0.115519 -0.049986 -0.013683 0.188657 0.095158 -0.119387 -0.129925 -0.022692 0.314190 -0.013981 -0.168589 0.328305 -0.082167 
6436_0_3_4	1649	0.035672 0.070224 0.072001 -0.072570 0.133180 0.157423 -0.114388 -0.025877 -0.112520 -0.069611 0.153629 0.152451 0.075407 -0.054873 0.035216 -0.019753 0.058089 0.115715 -0.091544 0.115538 -0.153425 -0.095412 -0.244688 0.167461 0.104698 -0.122451 0.115648 -0.037722 -0.003035 0.086233 0.061053 -0.247686 0.049724 -0.176953 -0.183444 -0.339339 0.237907 -0.101832 -0.238083 -0.073558 0.191106 -0.063358 -0.203661 -0.035829 -0.036467 0.296032 0.000734 -0.114292 0.284813 0.052821 
3323_0_6_7	1650	-0.117367 -0.142038 0.163885 -0.166449 0.011757 -0.055179 0.314615 -0.108898 -0.161255 0.250229 -0.079560 0.172408 0.045181 -0.136880 -0.000092 -0.185237 0.078146 -0.017532 -0.104483 0.147142 -0.158291 -0.006329 0.013713 0.308324 0.055956 0.099196 -0.117291 0.226600 0.067407 0.146539 -0.044615 -0.049239 -0.013375 -0.156071 -0.095377 -0.320615 0.224087 0.149478 -0.016975 -0.086006 -0.001197 -0.082968 -0.059952 0.084816 -0.148318 0.136746 0.104257 -0.153031 0.202306 -0.029695 
3323_0_16_17	1651	-0.098261 -0.230150 0.154713 -0.101223 0.112181 0.036806 0.179517 -0.227454 0.023710 -0.098129 -0.136815 0.065872 0.081928 -0.013092 -0.078069 -0.101988 0.030255 0.026405 0.070342 0.048401 -0.107724 0.004036 -0.116553 0.195376 0.063977 0.148648 -0.084517 0.161272 -0.067650 0.095272 0.106007 0.040900 0.018391 -0.025925 -0.255201 -0.369101 0.350810 0.021671 -0.125611 0.010121 -0.055176 -0.079088 -0.293109 0.059436 -0.228378 0.014622 -0.001951 0.089410 0.297958 0.044337 
3323_0_23_24	1652	0.090292 -0.126227 0.123615 -0.147233 0.151844 0.181816 0.109644 -0.148538 0.235229 0.184656 0.118258 0.050870 0.077151 -0.252978 0.000201 0.054397 0.099159 0.005834 -0.089558 0.143111 -0.071471 -0.072827 -0.236134 0.088431 -0.027842 0.059305 0.065553 0.099487 0.050180 -0.046347 0.026235 -0.027412 -0.046435 -0.342784 -0.143705 -0.305622 0.306365 -0.042824 -0.113633 0.024282 -0.086463 0.018946 -0.258634 0.018699 0.055283 0.110896 0.074540 0.076144 0.299616 -0.013013 
3323_0_25_26	1653	-0.039022 -0.156509 0.127964 -0.107613 0.161853 0.080184 0.124997 -0.099038 0.244457 0.191553 0.152775 0.219554 0.007479 -0.170707 0.030611 0.051437 0.065476 0.018898 0.006273 0.287323 0.019411 0.087777 -0.196605 0.119359 0.041208 -0.066459 -0.039127 0.111170 0.216756 -0.073602 0.017592 -0.101145 0.056511 -0.180292 -0.322954 -0.260526 0.265200 0.033055 -0.050248 0.101386 -0.136904 -0.040898 -0.136186 0.122877 -0.015231 0.078577 0.071026 -0.135735 0.276221 -0.068827 
1490_0_23_24	1654	-0.282665 0.020148 0.112574 0.042700 -0.127270 -0.182721 0.062707 -0.097610 0.036583 -0.054637 0.026260 -0.063142 0.020482 -0.091953 -0.208658 0.073316 0.202543 0.100501 -0.027306 0.153714 -0.014736 0.176586 -0.076448 -0.070564 -0.036341 -0.276691 -0.283222 0.082457 0.026328 0.217068 0.156876 -0.059035 0.167821 -0.143595 -0.203342 -0.110601 -0.156987 0.244107 0.132036 0.087288 -0.036057 0.007922 -0.085301 0.023888 0.131197 0.103457 -0.087267 -0.392118 0.056799 -0.066755 
1490_0_40_42	1655	-0.056726 0.031828 0.369853 -0.245155 -0.133245 -0.142511 0.055867 -0.151925 -0.034573 0.024135 -0.070743 -0.050243 0.121443 0.038572 0.054777 0.037753 0.244271 0.166340 -0.105505 -0.033787 -0.084635 -0.250791 -0.061905 0.261041 0.156203 0.001344 -0.158561 0.016820 -0.270960 0.026048 0.031166 0.032200 0.188369 -0.175894 -0.304255 -0.110737 -0.118336 0.175672 -0.126087 0.003261 -0.021180 0.070406 -0.124026 -0.117526 -0.115534 0.107788 0.065047 -0.198459 0.026539 0.041684 
6755_0_10_11	1656	-1.037982 0.178059 -0.824067 -0.305901 -0.240600 -0.245365 1.220506 0.097864 0.804109 -0.089353 0.217201 1.175244 0.062373 -0.138658 -1.777083 0.391071 1.046727 0.381909 -0.347447 -0.230618 0.277538 -1.320564 0.257753 -0.078120 0.337191 -0.698084 -0.583477 0.419359 -0.523648 1.183031 0.596665 -0.236174 -0.329453 -1.284216 0.077896 -0.254667 -0.145706 0.226094 0.332750 -0.187810 -0.196995 -0.274479 -0.571371 -1.318540 -1.614711 0.788881 1.158779 -0.069837 -0.051086 -0.372059 
6755_0_18_19	1657	-0.778906 0.296840 0.400687 -0.697041 0.029530 -0.552629 1.423842 0.445535 -0.139273 -0.008812 -0.379803 1.494176 0.953533 -0.241723 -0.081239 0.848003 0.473310 0.789754 -0.547295 0.471436 -0.543293 -0.095389 0.089964 0.427474 0.535637 -1.964174 -0.474474 -0.449098 0.467892 0.906104 0.135525 -0.200406 -1.056320 1.415304 0.058369 -0.460382 0.859964 -0.122839 -0.523385 -0.872955 -0.323940 -0.472281 -1.697111 -0.090132 -0.507458 0.134232 0.206388 -0.295886 0.202374 0.248879 
6755_0_28_29	1658	-0.638776 -0.173992 0.847957 0.099280 -0.017808 -0.123159 1.026480 -0.503378 0.401267 -0.446877 0.955815 0.766957 0.791723 0.451346 -1.461446 1.241863 0.345541 0.822885 -1.034528 0.395160 -0.025143 0.173966 -0.505088 0.565997 -0.305750 -0.632865 -0.639731 -0.029108 -0.053300 0.366715 0.649467 0.029525 -1.489679 0.520654 0.589719 -1.122895 0.476389 1.062094 0.354945 -0.546743 -0.390887 -0.121374 -0.364488 -1.282496 -0.376443 0.097508 0.694321 0.318511 0.323555 0.775367 
6755_0_61_62	1659	-0.246684 0.030744 0.307446 0.025286 0.037843 -0.138935 0.125823 -0.050584 -0.059964 -0.062774 0.147198 0.136359 0.292137 0.270220 -0.226140 -0.000865 -0.021491 0.169581 -0.077276 0.204303 -0.277595 -0.199696 -0.084542 -0.036411 -0.120284 -0.074582 -0.099932 -0.099034 -0.011504 0.017424 0.064871 -0.136110 0.074696 0.090761 -0.131643 -0.299861 0.026477 -0.027689 -0.170564 -0.083797 -0.261585 -0.076032 -0.109769 -0.023318 -0.096000 0.069576 0.029218 -0.080838 0.018912 0.118668 
6755_0_77_78	1660	-0.327346 0.010086 0.233206 -0.159822 0.083303 0.161342 0.115582 0.048139 -0.095392 0.131533 0.026922 0.144632 0.048320 0.098941 -0.241297 -0.104604 0.229472 0.173714 0.046025 -0.047741 -0.152025 -0.246583 -0.128030 -0.127474 0.103183 -0.263742 -0.013667 -0.057277 -0.089027 0.097825 0.039494 0.004066 0.077769 0.009372 -0.258890 0.107088 -0.132893 0.038882 -0.004723 -0.019606 0.046508 -0.069640 -0.024333 -0.113305 -0.142012 0.123395 0.178686 -0.312206 0.162649 0.140233 
